id,output
0,0
4,0
10,0
14,0
21,0
26,0
29,0
48,0
49,0
50,0
51,0
62,0
72,0
75,0
82,0
85,0
89,0
90,0
93,0
101,0
107,0
117,0
120,0
135,0
137,0
155,0
160,0
161,0
168,0
169,0
175,0
185,0
187,0
189,0
195,0
210,0
211,0
219,0
220,0
221,0
222,0
227,0
230,0
232,0
236,0
239,0
243,0
249,0
250,0
255,0
258,0
259,0
260,0
276,0
277,0
287,0
295,0
306,0
307,0
308,0
309,0
319,0
342,0
343,0
344,0
347,0
352,0
356,0
364,0
365,0
366,0
368,0
372,0
394,0
407,0
411,0
413,0
420,0
423,0
428,0
432,0
436,0
438,0
444,0
448,0
455,0
456,0
461,0
464,0
467,0
476,0
479,0
483,0
491,0
494,0
495,0
501,0
509,0
517,0
518,0
527,0
534,0
536,0
541,0
543,0
547,0
549,0
550,0
556,0
560,0
562,0
568,0
574,0
578,0
580,0
584,0
589,0
591,0
602,0
605,0
607,0
609,0
619,0
620,0
624,0
625,0
627,0
629,0
636,0
640,0
643,0
646,0
650,0
654,0
662,0
666,0
667,0
680,0
686,0
694,0
699,0
707,0
714,0
725,0
728,0
731,0
746,0
747,0
748,0
756,0
758,0
769,0
776,0
781,0
783,0
786,0
794,0
796,0
797,0
800,0
802,0
803,0
805,0
806,0
811,0
824,0
830,0
843,0
868,0
876,0
878,0
885,0
886,0
892,0
896,0
904,0
905,0
906,0
912,0
920,0
923,0
924,0
927,0
928,0
932,0
935,0
938,0
942,0
949,0
951,0
954,0
961,0
963,0
967,0
968,0
969,0
973,0
976,0
977,0
984,0
987,0
988,0
991,0
994,0
1007,0
1025,0
1029,0
1033,0
1034,0
1036,0
1042,0
1045,0
1050,0
1054,0
1056,0
1059,0
1065,0
1071,0
1074,0
1084,0
1085,0
1092,0
1097,0
1100,0
1107,0
1115,0
1123,0
1135,0
1138,0
1141,0
1142,0
1153,0
1154,0
1155,0
1157,0
1158,0
1160,0
1162,0
1167,0
1169,0
1170,0
1173,0
1175,0
1180,0
1188,0
1191,0
1195,0
1199,0
1204,0
1224,0
1225,0
1238,0
1247,0
1262,0
1266,0
1268,0
1278,0
1284,0
1287,0
1299,0
1301,0
1305,0
1308,0
1317,0
1327,0
1335,0
1336,0
1355,0
1356,0
1358,0
1359,0
1364,0
1365,0
1367,0
1370,0
1371,0
1372,0
1385,0
1397,0
1408,0
1413,0
1418,0
1425,0
1428,0
1434,0
1436,0
1440,0
1442,0
1448,0
1452,0
1455,0
1459,0
1463,0
1472,0
1473,0
1474,0
1475,0
1483,0
1484,0
1485,0
1499,0
1500,0
1505,0
1520,0
1529,0
1533,0
1543,0
1547,0
1553,0
1556,0
1563,0
1564,0
1574,0
1584,0
1588,0
1596,0
1597,0
1608,0
1609,0
1610,0
1615,0
1618,0
1620,0
1621,0
1625,0
1633,0
1634,0
1645,0
1647,0
1668,0
1677,0
1686,0
1698,0
1703,0
1710,0
1714,0
1719,0
1720,0
1722,0
1732,0
1734,0
1738,0
1747,0
1760,0
1769,0
1771,0
1797,0
1801,0
1804,0
1806,0
1808,0
1814,0
1818,0
1824,0
1832,0
1837,0
1844,0
1849,0
1851,0
1854,0
1855,0
1859,0
1864,0
1879,0
1881,0
1883,0
1884,0
1886,0
1897,0
1903,0
1905,0
1908,0
1910,0
1913,0
1917,0
1921,0
1929,0
1932,0
1933,0
1934,0
1935,0
1939,0
1946,0
1953,0
1954,0
1958,0
1960,0
1961,0
1964,0
1967,0
1970,0
1978,0
1986,0
1994,0
1997,0
2004,0
2008,0
2010,0
2013,0
2020,0
2021,0
2029,0
2030,0
2032,0
2041,0
2045,0
2050,0
2053,0
2056,0
2062,0
2065,0
2067,0
2072,0
2075,0
2086,0
2090,0
2094,0
2106,0
2110,0
2113,0
2116,0
2122,0
2124,0
2140,0
2144,0
2152,0
2158,0
2160,0
2171,0
2174,0
2177,0
2181,0
2182,0
2185,0
2188,0
2207,0
2218,0
2221,0
2222,0
2224,0
2231,0
2236,0
2259,0
2260,0
2268,0
2274,0
2278,0
2281,0
2287,0
2294,0
2295,0
2305,0
2308,0
2311,0
2319,0
2320,0
2321,0
2324,0
2327,0
2330,0
2332,0
2336,0
2339,0
2340,0
2343,0
2347,0
2349,0
2350,0
2353,0
2357,0
2360,0
2362,0
2366,0
2368,0
2371,0
2374,0
2375,0
2386,0
2390,0
2396,0
2402,0
2406,0
2409,0
2412,0
2413,0
2415,0
2422,0
2426,0
2445,0
2450,0
2451,0
2464,0
2468,0
2471,0
2475,0
2477,0
2484,0
2486,0
2500,0
2509,0
2511,0
2513,0
2517,0
2534,0
2551,0
2553,0
2554,0
2561,0
2569,0
2573,0
2576,0
2578,0
2579,0
2580,0
2583,0
2591,0
2593,0
2601,0
2602,0
2604,0
2609,0
2611,0
2612,0
2626,0
2628,0
2630,0
2633,0
2640,0
2643,0
2647,0
2650,0
2655,0
2660,0
2662,0
2663,0
2675,0
2677,0
2685,0
2693,0
2706,0
2710,0
2719,0
2725,0
2733,0
2737,0
2747,0
2751,0
2756,0
2759,0
2765,0
2769,0
2770,0
2791,0
2795,0
2798,0
2799,0
2802,0
2806,0
2829,0
2837,0
2842,0
2849,0
2857,0
2858,0
2864,0
2865,0
2871,0
2872,0
2873,0
2884,0
2889,0
2900,0
2910,0
2923,0
2925,0
2926,0
2928,0
2929,0
2931,0
2933,0
2938,0
2952,0
2960,0
2968,0
2969,0
2973,0
2975,0
2980,0
2982,0
2983,0
2992,0
2999,0
3002,0
3003,0
3010,0
3014,0
3015,0
3021,0
3022,0
3023,0
3025,0
3028,0
3038,0
3040,0
3043,0
3044,0
3046,0
3057,0
3058,0
3059,0
3063,0
3069,0
3073,0
3078,0
3079,0
3084,0
3093,0
3106,0
3114,0
3115,0
3116,0
3123,0
3124,0
3137,0
3140,0
3141,0
3144,0
3146,0
3147,0
3150,0
3156,0
3158,0
3160,0
3169,0
3180,0
3182,0
3183,0
3188,0
3190,0
3193,0
3207,0
3209,0
3210,0
3212,0
3218,0
3219,0
3225,0
3234,0
3237,0
3239,0
3240,0
3243,0
3248,0
3249,0
3263,0
3271,0
3276,0
3285,0
3286,0
3287,0
3288,0
3289,0
3296,0
3320,0
3321,0
3327,0
3331,0
3337,0
3344,0
3345,0
3346,0
3349,0
3351,0
3355,0
3360,0
3361,0
3368,0
3369,0
3372,0
3378,0
3387,0
3391,0
3392,0
3404,0
3413,0
3419,0
3443,0
3446,0
3454,0
3455,0
3457,0
3462,0
3474,0
3487,0
3498,0
3499,0
3500,0
3504,0
3509,0
3521,0
3534,0
3539,0
3540,0
3543,0
3549,0
3559,0
3565,0
3576,0
3584,0
3595,0
3604,0
3606,0
3609,0
3611,0
3614,0
3627,0
3630,0
3634,0
3635,0
3636,0
3640,0
3644,0
3651,0
3653,0
3659,0
3667,0
3673,0
3691,0
3692,0
3695,0
3711,0
3713,0
3726,0
3728,0
3732,0
3734,0
3742,0
3749,0
3753,0
3754,0
3759,0
3762,0
3763,0
3770,0
3777,0
3781,0
3785,0
3786,0
3790,0
3795,0
3799,0
3804,0
3807,0
3816,0
3827,0
3830,0
3831,0
3835,0
3836,0
3840,0
3851,0
3860,0
3866,0
3868,0
3873,0
3874,0
3875,0
3883,0
3885,0
3888,0
3890,0
3891,0
3900,0
3908,0
3919,0
3926,0
3930,0
3936,0
3942,0
3944,0
3945,0
3975,0
3984,0
3985,0
3986,0
3990,0
3991,0
4005,0
4009,0
4016,0
4018,0
4022,0
4024,0
4031,0
4037,0
4040,0
4049,0
4054,0
4061,0
4065,0
4067,0
4071,0
4073,0
4085,0
4091,0
4103,0
4110,0
4117,0
4129,0
4144,0
4146,0
4157,0
4164,0
4168,0
4169,0
4173,0
4184,0
4189,0
4194,0
4197,0
4201,0
4212,0
4213,0
4219,0
4232,0
4233,0
4236,0
4237,0
4249,0
4251,0
4254,0
4257,0
4260,0
4263,0
4271,0
4273,0
4285,0
4288,0
4290,0
4300,0
4301,0
4306,0
4310,0
4311,0
4318,0
4324,0
4327,0
4336,0
4352,0
4362,0
4367,0
4372,0
4374,0
4376,0
4382,0
4388,0
4395,0
4400,0
4401,0
4402,0
4409,0
4411,0
4418,0
4431,0
4432,0
4435,0
4438,0
4441,0
4447,0
4458,0
4464,0
4472,0
4477,0
4480,0
4494,0
4496,0
4500,0
4507,0
4515,0
4531,0
4533,0
4541,0
4546,0
4547,0
4548,0
4554,0
4559,0
4575,0
4578,0
4587,0
4601,0
4603,0
4614,0
4615,0
4632,0
4634,0
4641,0
4642,0
4657,0
4658,0
4659,0
4662,0
4663,0
4668,0
4670,0
4675,0
4676,0
4678,0
4680,0
4686,0
4691,0
4692,0
4695,0
4696,0
4700,0
4707,0
4712,0
4715,0
4720,0
4732,0
4735,0
4741,0
4746,0
4748,0
4754,0
4756,0
4761,0
4764,0
4766,0
4768,0
4770,0
4774,0
4781,0
4785,0
4798,0
4801,0
4805,0
4812,0
4821,0
4823,0
4838,0
4851,0
4852,0
4853,0
4854,0
4857,0
4858,0
4860,0
4864,0
4869,0
4885,0
4891,0
4895,0
4901,0
4906,0
4914,0
4921,0
4927,0
4931,0
4933,0
4936,0
4939,0
4947,0
4955,0
4957,0
4960,0
4967,0
4972,0
4979,0
4982,0
4985,0
4996,0
4998,0
4999,0
5000,0
5001,0
5006,0
5008,0
5023,0
5030,0
5031,0
5036,0
5037,0
5050,0
5051,0
5054,0
5059,0
5060,0
5064,0
5069,0
5070,0
5072,0
5079,0
5087,0
5088,0
5092,0
5100,0
5102,0
5106,0
5107,0
5126,0
5127,0
5128,0
5134,0
5140,0
5146,0
5148,0
5151,0
5155,0
5161,0
5163,0
5167,0
5168,0
5169,0
5171,0
5174,0
5185,0
5187,0
5191,0
5192,0
5193,0
5195,0
5214,0
5217,0
5222,0
5229,0
5231,0
5232,0
5243,0
5245,0
5247,0
5257,0
5260,0
5262,0
5264,0
5267,0
5268,0
5278,0
5283,0
5290,0
5296,0
5309,0
5310,0
5311,0
5313,0
5314,0
5322,0
5328,0
5334,0
5342,0
5347,0
5362,0
5363,0
5377,0
5381,0
5383,0
5385,0
5389,0
5390,0
5392,0
5401,0
5405,0
5410,0
5419,0
5421,0
5426,0
5430,0
5436,0
5438,0
5443,0
5444,0
5448,0
5464,0
5467,0
5469,0
5470,0
5472,0
5473,0
5488,0
5490,0
5491,0
5496,0
5498,0
5499,0
5501,0
5505,0
5509,0
5511,0
5520,0
5521,0
5522,0
5525,0
5526,0
5528,0
5530,0
5535,0
5545,0
5555,0
5567,0
5568,0
5569,0
5575,0
5577,0
5582,0
5586,0
5589,0
5597,0
5604,0
5605,0
5606,0
5611,0
5613,0
5619,0
5620,0
5623,0
5624,0
5630,0
5635,0
5663,0
5666,0
5670,0
5671,0
5672,0
5674,0
5678,0
5679,0
5681,0
5684,0
5685,0
5689,0
5691,0
5693,0
5711,0
5715,0
5722,0
5731,0
5732,0
5736,0
5737,0
5738,0
5756,0
5761,0
5764,0
5773,0
5779,0
5783,0
5786,0
5800,0
5808,0
5827,0
5834,0
5851,0
5853,0
5854,0
5876,0
5878,0
5883,0
5885,0
5895,0
5896,0
5899,0
5903,0
5909,0
5916,0
5917,0
5918,0
5930,0
5935,0
5941,0
5946,0
5949,0
5953,0
5958,0
5964,0
5966,0
5978,0
5981,0
5982,0
5986,0
5987,0
5988,0
5989,0
5992,0
5997,0
5998,0
6005,0
6011,0
6025,0
6027,0
6031,0
6042,0
6047,0
6052,0
6053,0
6054,0
6056,0
6057,0
6063,0
6067,0
6068,0
6071,0
6077,0
6078,0
6086,0
6089,0
6092,0
6098,0
6105,0
6110,0
6120,0
6124,0
6136,0
6143,0
6145,0
6148,0
6151,0
6156,0
6159,0
6161,0
6165,0
6166,0
6171,0
6174,0
6179,0
6180,0
6182,0
6186,0
6189,0
6193,0
6195,0
6197,0
6200,0
6213,0
6222,0
6223,0
6226,0
6230,0
6231,0
6245,0
6249,0
6266,0
6271,0
6272,0
6276,0
6278,0
6288,0
6294,0
6295,0
6300,0
6311,0
6323,0
6325,0
6327,0
6332,0
6347,0
6348,0
6350,0
6366,0
6371,0
6375,0
6381,0
6384,0
6385,0
6391,0
6393,0
6395,0
6418,0
6424,0
6438,0
6441,0
6443,0
6447,0
6448,0
6457,0
6464,0
6466,0
6473,0
6482,0
6483,0
6486,0
6487,0
6490,0
6491,0
6500,0
6501,0
6505,0
6515,0
6522,0
6525,0
6528,0
6541,0
6552,0
6553,0
6557,0
6559,0
6563,0
6568,0
6572,0
6576,0
6581,0
6583,0
6585,0
6599,0
6611,0
6612,0
6615,0
6616,0
6619,0
6620,0
6621,0
6632,0
6634,0
6635,0
6638,0
6644,0
6654,0
6656,0
6663,0
6666,0
6668,0
6680,0
6685,0
6689,0
6696,0
6701,0
6702,0
6707,0
6712,0
6713,0
6722,0
6733,0
6745,0
6747,0
6748,0
6756,0
6757,0
6763,0
6766,0
6772,0
6774,0
6775,0
6777,0
6780,0
6786,0
6787,0
6790,0
6792,0
6793,0
6810,0
6814,0
6816,0
6817,0
6822,0
6826,0
6828,0
6833,0
6838,0
6843,0
6853,0
6857,0
6864,0
6867,0
6868,0
6869,0
6871,0
6873,0
6878,0
6880,0
6889,0
6890,0
6893,0
6894,0
6901,0
6910,0
6913,0
6923,0
6926,0
6940,0
6942,0
6958,0
6960,0
6961,0
6967,0
6970,0
6979,0
6992,0
6994,0
6997,0
7004,0
7006,0
7011,0
7015,0
7022,0
7027,0
7035,0
7038,0
7039,0
7040,0
7041,0
7042,0
7048,0
7054,0
7057,0
7064,0
7068,0
7081,0
7082,0
7084,0
7095,0
7098,0
7106,0
7113,0
7114,0
7116,0
7120,0
7121,0
7124,0
7127,0
7131,0
7135,0
7139,0
7141,0
7142,0
7146,0
7147,0
7149,0
7151,0
7156,0
7180,0
7184,0
7204,0
7208,0
7221,0
7224,0
7228,0
7234,0
7237,0
7243,0
7245,0
7249,0
7250,0
7252,0
7268,0
7272,0
7274,0
7283,0
7286,0
7289,0
7290,0
7292,0
7300,0
7304,0
7308,0
7309,0
7317,0
7330,0
7335,0
7340,0
7341,0
7346,0
7353,0
7359,0
7362,0
7364,0
7366,0
7379,0
7389,0
7392,0
7396,0
7400,0
7408,0
7412,0
7413,0
7414,0
7415,0
7417,0
7421,0
7427,0
7433,0
7436,0
7438,0
7446,0
7449,0
7453,0
7457,0
7458,0
7470,0
7473,0
7476,0
7483,0
7492,0
7499,0
7504,0
7505,0
7515,0
7517,0
7519,0
7529,0
7547,0
7551,0
7552,0
7557,0
7562,0
7564,0
7567,0
7568,0
7571,0
7572,0
7574,0
7578,0
7586,0
7590,0
7600,0
7604,0
7607,0
7609,0
7613,0
7614,0
7617,0
7618,0
7620,0
7626,0
7637,0
7643,0
7647,0
7652,0
7659,0
7678,0
7679,0
7682,0
7686,0
7689,0
7694,0
7703,0
7705,0
7713,0
7714,0
7720,0
7736,0
7737,0
7755,0
7759,0
7770,0
7781,0
7786,0
7788,0
7790,0
7791,0
7799,0
7800,0
7806,0
7810,0
7815,0
7818,0
7821,0
7833,0
7844,0
7845,0
7846,0
7853,0
7857,0
7859,0
7860,0
7863,0
7867,0
7870,0
7871,0
7891,0
7896,0
7901,0
7912,0
7922,0
7935,0
7941,0
7942,0
7943,0
7953,0
7954,0
7955,0
7957,0
7959,0
7960,0
7962,0
7972,0
7973,0
7985,0
7987,0
7988,0
7992,0
8007,0
8009,0
8018,0
8026,0
8028,0
8037,0
8043,0
8045,0
8046,0
8049,0
8060,0
8062,0
8063,0
8066,0
8067,0
8084,0
8086,0
8097,0
8100,0
8102,0
8111,0
8113,0
8115,0
8129,0
8139,0
8140,0
8141,0
8166,0
8167,0
8171,0
8174,0
8186,0
8195,0
8196,0
8205,0
8206,0
8207,0
8211,0
8215,0
8224,0
8227,0
8228,0
8231,0
8239,0
8244,0
8252,0
8253,0
8265,0
8270,0
8274,0
8278,0
8282,0
8287,0
8292,0
8296,0
8307,0
8311,0
8318,0
8329,0
8332,0
8334,0
8335,0
8345,0
8351,0
8352,0
8354,0
8369,0
8370,0
8377,0
8387,0
8389,0
8396,0
8398,0
8402,0
8403,0
8407,0
8410,0
8413,0
8415,0
8423,0
8427,0
8428,0
8432,0
8435,0
8439,0
8440,0
8475,0
8478,0
8479,0
8485,0
8487,0
8488,0
8497,0
8498,0
8501,0
8508,0
8509,0
8512,0
8515,0
8516,0
8524,0
8525,0
8526,0
8527,0
8528,0
8531,0
8539,0
8540,0
8550,0
8559,0
8562,0
8563,0
8564,0
8573,0
8579,0
8589,0
8590,0
8596,0
8599,0
8606,0
8610,0
8618,0
8624,0
8627,0
8635,0
8637,0
8641,0
8645,0
8648,0
8663,0
8664,0
8668,0
8676,0
8677,0
8680,0
8704,0
8705,0
8719,0
8720,0
8721,0
8724,0
8725,0
8727,0
8731,0
8734,0
8735,0
8736,0
8752,0
8757,0
8759,0
8761,0
8765,0
8769,0
8771,0
8774,0
8780,0
8784,0
8787,0
8791,0
8793,0
8798,0
8810,0
8820,0
8828,0
8835,0
8836,0
8854,0
8856,0
8866,0
8869,0
8870,0
8871,0
8876,0
8878,0
8909,0
8915,0
8916,0
8924,0
8935,0
8940,0
8943,0
8946,0
8950,0
8952,0
8956,0
8959,0
8965,0
8968,0
8978,0
8983,0
8984,0
8996,0
9006,0
9010,0
9028,0
9029,0
9030,0
9031,0
9032,0
9035,0
9041,0
9048,0
9057,0
9061,0
9063,0
9070,0
9071,0
9074,0
9080,0
9082,0
9084,0
9086,0
9088,0
9089,0
9101,0
9102,0
9110,0
9111,0
9113,0
9121,0
9122,0
9130,0
9135,0
9137,0
9141,0
9149,0
9155,0
9160,0
9167,0
9171,0
9181,0
9183,0
9185,0
9186,0
9196,0
9198,0
9207,0
9219,0
9222,0
9227,0
9231,0
9239,0
9240,0
9241,0
9242,0
9243,0
9246,0
9255,0
9265,0
9273,0
9282,0
9283,0
9287,0
9288,0
9290,0
9300,0
9301,0
9304,0
9309,0
9313,0
9316,0
9332,0
9336,0
9338,0
9345,0
9346,0
9349,0
9350,0
9356,0
9362,0
9370,0
9378,0
9382,0
9383,0
9385,0
9387,0
9388,0
9398,0
9399,0
9403,0
9407,0
9417,0
9429,0
9449,0
9455,0
9465,0
9469,0
9475,0
9480,0
9481,0
9491,0
9493,0
9511,0
9513,0
9514,0
9529,0
9531,0
9533,0
9536,0
9539,0
9546,0
9549,0
9554,0
9563,0
9565,0
9572,0
9581,0
9583,0
9585,0
9586,0
9591,0
9602,0
9606,0
9608,0
9611,0
9628,0
9631,0
9639,0
9647,0
9658,0
9661,0
9663,0
9667,0
9669,0
9671,0
9673,0
9685,0
9688,0
9691,0
9694,0
9701,0
9705,0
9706,0
9717,0
9722,0
9723,0
9728,0
9730,0
9731,0
9732,0
9733,0
9737,0
9739,0
9747,0
9750,0
9752,0
9753,0
9759,0
9760,0
9761,0
9762,0
9779,0
9792,0
9794,0
9804,0
9806,0
9815,0
9819,0
9822,0
9824,0
9828,0
9831,0
9834,0
9835,0
9839,0
9848,0
9850,0
9856,0
9865,0
9866,0
9870,0
9879,0
9885,0
9889,0
9891,0
9894,0
9896,0
9897,0
9900,0
9908,0
9909,0
9923,0
9927,0
9929,0
9947,0
9949,0
9952,0
9963,0
9965,0
9970,0
9978,0
9979,0
9983,0
9986,0
9989,0
9990,0
9991,0
9992,0
9998,0
10012,0
10013,0
10014,0
10025,0
10027,0
10029,0
10030,0
10033,0
10039,0
10040,0
10041,0
10047,0
10070,0
10074,0
10076,0
10092,0
10099,0
10112,0
10115,0
10125,0
10130,0
10132,0
10137,0
10139,0
10152,0
10154,0
10155,0
10174,0
10175,0
10180,0
10185,0
10188,0
10190,0
10191,0
10193,0
10196,0
10214,0
10219,0
10220,0
10222,0
10223,0
10228,0
10237,0
10244,0
10246,0
10247,0
10248,0
10252,0
10255,0
10257,0
10273,0
10276,0
10288,0
10293,0
10307,0
10309,0
10310,0
10311,0
10312,0
10316,0
10318,0
10322,0
10323,0
10328,0
10331,0
10332,0
10333,0
10337,0
10338,0
10346,0
10351,0
10362,0
10363,0
10365,0
10366,0
10376,0
10377,0
10378,0
10384,0
10393,0
10399,0
10403,0
10405,0
10410,0
10411,0
10415,0
10420,0
10424,0
10426,0
10433,0
10443,0
10450,0
10451,0
10455,0
10457,0
10459,0
10462,0
10468,0
10472,0
10482,0
10489,0
10499,0
10500,0
10502,0
10507,0
10509,0
10512,0
10525,0
10552,0
10555,0
10558,0
10559,0
10564,0
10570,0
10580,0
10583,0
10587,0
10588,0
10592,0
10594,0
10595,0
10604,0
10611,0
10612,0
10624,0
10625,0
10629,0
10631,0
10632,0
10635,0
10647,0
10654,0
10666,0
10668,0
10678,0
10681,0
10686,0
10694,0
10700,0
10701,0
10712,0
10717,0
10718,0
10720,0
10726,0
10729,0
10745,0
10752,0
10753,0
10763,0
10766,0
10778,0
10781,0
10785,0
10790,0
10795,0
10806,0
10814,0
10815,0
10817,0
10820,0
10824,0
10830,0
10832,0
10843,0
10850,0
10854,0
10863,0
10870,0
10871,0
10873,0
10878,0
10879,0
10882,0
10886,0
10888,0
10897,0
10927,0
10931,0
10933,0
10937,0
10963,0
10964,0
10977,0
10978,0
10984,0
10986,0
10993,0
10994,0
10995,0
10997,0
11000,0
11001,0
11003,0
11005,0
11006,0
11008,0
11011,0
11016,0
11062,0
11065,0
11066,0
11067,0
11068,0
11079,0
11088,0
11089,0
11129,0
11131,0
11146,0
11155,0
11159,0
11160,0
11163,0
11172,0
11175,0
11183,0
11189,0
11211,0
11217,0
11219,0
11223,0
11228,0
11230,0
11233,0
11236,0
11240,0
11241,0
11242,0
11249,0
11252,0
11260,0
11262,0
11263,0
11264,0
11265,0
11268,0
11273,0
