id,output
21314,0
21315,0
21317,0
21325,0
21326,0
21329,0
21338,0
21340,0
21344,0
21349,0
21351,0
21355,0
21356,0
21361,0
21363,0
21365,0
21367,0
21378,0
21381,0
21384,0
21385,0
21387,0
21396,0
21404,0
21407,0
21418,0
21423,0
21426,0
21429,0
21437,0
21439,0
21441,0
21443,0
21457,0
21460,0
21466,0
21468,0
21476,0
21479,0
21484,0
21505,0
21507,0
21508,0
21520,0
21522,0
21527,0
21532,0
21534,0
21538,0
21552,0
21556,0
21560,0
21563,0
21573,0
21583,0
21585,0
21586,0
21587,0
21597,0
21613,0
21615,0
21618,0
21621,0
21629,0
21631,0
21641,0
21650,0
21661,0
21663,0
21667,0
21671,0
21676,0
21677,0
21682,0
21685,0
21690,0
21696,0
21697,0
21703,0
21707,0
21713,0
21720,0
21722,0
21727,0
21728,0
21733,0
21735,0
21742,0
21743,0
21744,0
21747,0
21750,0
21757,0
21765,0
21771,0
21776,0
21783,0
21789,0
21790,0
21792,0
21793,0
21796,0
21801,0
21803,0
21809,0
21810,0
21813,0
21816,0
21819,0
21825,0
21839,0
21841,0
21844,0
21846,0
21848,0
21852,0
21857,0
21865,0
21869,0
21876,0
21879,0
21886,0
21889,0
21890,0
21893,0
21898,0
21902,0
21912,0
21914,0
21915,0
21917,0
21922,0
21930,0
21942,0
21949,0
21964,0
21979,0
21980,0
21981,0
21990,0
21991,0
21993,0
21997,0
22001,0
22005,0
22007,0
22008,0
22011,0
22017,0
22024,0
22043,0
22049,0
22050,0
22054,0
22082,0
22085,0
22091,0
22092,0
22095,0
22099,0
22102,0
22109,0
22112,0
22114,0
22119,0
22128,0
22129,0
22136,0
22141,0
22147,0
22156,0
22171,0
22178,0
22184,0
22185,0
22187,0
22196,0
22203,0
22204,0
22206,0
22207,0
22210,0
22212,0
22213,0
22215,0
22220,0
22224,0
22229,0
22230,0
22237,0
22243,0
22246,0
22253,0
22257,0
22260,0
22267,0
22276,0
22278,0
22286,0
22290,0
22295,0
22304,0
22306,0
22312,0
22317,0
22320,0
22329,0
22330,0
22334,0
22335,0
22338,0
22341,0
22352,0
22355,0
22363,0
22370,0
22372,0
22377,0
22381,0
22382,0
22390,0
22405,0
22408,0
22435,0
22439,0
22442,0
22443,0
22447,0
22448,0
22450,0
22453,0
22454,0
22458,0
22460,0
22471,0
22479,0
22489,0
22491,0
22492,0
22494,0
22499,0
22502,0
22506,0
22508,0
22510,0
22514,0
22517,0
22528,0
22530,0
22534,0
22543,0
22558,0
22561,0
22563,0
22567,0
22570,0
22571,0
22595,0
22600,0
22601,0
22623,0
22624,0
22627,0
22634,0
22637,0
22641,0
22642,0
22645,0
22648,0
22650,0
22651,0
22655,0
22661,0
22669,0
22670,0
22671,0
22676,0
22677,0
22686,0
22687,0
22691,0
22699,0
22703,0
22713,0
22714,0
22716,0
22721,0
22726,0
22735,0
22737,0
22738,0
22741,0
22745,0
22746,0
22752,0
22755,0
22785,0
22789,0
22790,0
22792,0
22795,0
22798,0
22800,0
22806,0
22816,0
22823,0
22826,0
22833,0
22844,0
22851,0
22859,0
22861,0
22866,0
22877,0
22887,0
22895,0
22902,0
22906,0
22923,0
22934,0
22937,0
22942,0
22952,0
22957,0
22959,0
22961,0
22968,0
22974,0
22975,0
22983,0
22984,0
22985,0
22990,0
22994,0
22995,0
22997,0
23002,0
23004,0
23020,0
23025,0
23027,0
23031,0
23033,0
23036,0
23049,0
23054,0
23058,0
23059,0
23062,0
23066,0
23075,0
23077,0
23085,0
23088,0
23089,0
23100,0
23107,0
23108,0
23112,0
23113,0
23122,0
23124,0
23125,0
23137,0
23140,0
23148,0
23152,0
23154,0
23156,0
23158,0
23166,0
23168,0
23171,0
23178,0
23194,0
23195,0
23198,0
23199,0
23209,0
23216,0
23220,0
23226,0
23230,0
23232,0
23237,0
23239,0
23246,0
23253,0
23258,0
23259,0
23268,0
23275,0
23277,0
23278,0
23281,0
23283,0
23289,0
23294,0
23298,0
23299,0
23301,0
23303,0
23317,0
23319,0
23324,0
23332,0
23350,0
23358,0
23362,0
23364,0
23365,0
23374,0
23376,0
23379,0
23381,0
23384,0
23386,0
23393,0
23395,0
23399,0
23403,0
23407,0
23412,0
23414,0
23417,0
23421,0
23434,0
23439,0
23441,0
23447,0
23451,0
23453,0
23476,0
23481,0
23482,0
23484,0
23494,0
23496,0
23501,0
23503,0
23515,0
23522,0
23523,0
23525,0
23526,0
23531,0
23532,0
23537,0
23538,0
23540,0
23541,0
23545,0
23546,0
23559,0
23570,0
23571,0
23575,0
23581,0
23582,0
23584,0
23588,0
23598,0
23602,0
23604,0
23605,0
23613,0
23616,0
23618,0
23624,0
23629,0
23631,0
23635,0
23642,0
23647,0
23648,0
23649,0
23653,0
23660,0
23669,0
23670,0
23672,0
23674,0
23690,0
23693,0
23695,0
23699,0
23709,0
23713,0
23720,0
23726,0
23749,0
23752,0
23757,0
23776,0
23791,0
23792,0
23803,0
23804,0
23806,0
23810,0
23818,0
23824,0
23828,0
23843,0
23847,0
23851,0
23857,0
23859,0
23862,0
23863,0
23867,0
23869,0
23871,0
23880,0
23881,0
23885,0
23894,0
23897,0
23906,0
23909,0
23911,0
23912,0
23915,0
23918,0
23933,0
23943,0
23945,0
23946,0
23951,0
23954,0
23957,0
23959,0
23961,0
23966,0
23968,0
23986,0
23994,0
23998,1
24011,1
24017,1
24021,1
24027,1
24032,1
24038,1
24039,1
24051,1
24053,1
24054,1
24065,0
24070,0
24073,0
24074,0
24075,0
24077,0
24083,0
24088,0
24092,0
24112,0
24113,0
24121,0
24125,0
24132,0
24134,0
24142,0
24159,0
24164,0
24174,0
24189,0
24191,0
24192,0
24196,0
24200,0
24202,0
24204,0
24211,0
24225,0
24229,0
24231,0
24232,0
24233,0
24242,0
24249,0
24258,0
24263,0
24273,0
24281,0
24282,0
24283,0
24285,0
24286,0
24290,0
24291,0
24306,0
24313,0
24314,0
24318,0
24324,0
24325,0
24339,0
24341,0
24346,0
24348,0
24350,0
24351,0
24365,0
24367,0
24371,0
24375,0
24389,0
24392,0
24397,0
24407,0
24433,0
24435,0
24443,0
24448,0
24456,0
24458,0
24460,0
24464,0
24465,0
24466,0
24468,0
24470,0
24472,0
24479,0
24487,0
24489,0
24492,0
24497,0
24499,0
24505,0
24513,0
24515,0
24516,0
24521,0
24529,0
24540,0
24545,0
24562,0
24563,0
24592,0
24600,0
24601,0
24605,0
24609,0
24613,0
24621,0
24639,0
24646,0
24649,0
24651,0
24652,0
24653,0
24672,0
24688,0
24693,0
24727,0
24730,0
24739,0
24743,0
24745,0
24750,0
24752,0
24761,0
24763,0
24766,0
24773,0
24776,0
24777,0
24778,0
24786,0
24789,0
24796,0
24798,0
24801,0
24804,0
24807,0
24817,0
24818,0
24820,0
24823,0
24824,0
24832,0
24837,0
24838,0
24841,0
24859,0
24860,0
24862,0
24866,0
24868,0
24878,0
24881,0
24887,0
24893,0
24904,0
24905,0
24910,0
24912,0
24917,0
24922,0
24924,0
24938,0
24939,0
24940,0
24946,0
24957,0
24961,0
24972,0
24975,0
24981,0
24982,0
24986,0
24989,0
24998,0
25008,0
25009,0
25016,0
25023,0
25025,0
25029,0
25032,0
25046,0
25048,0
25057,0
25061,0
25062,0
25069,0
25070,0
25072,0
25073,0
25079,0
25081,0
25087,0
25089,0
25096,0
25099,0
25103,0
25115,0
25118,0
25121,0
25122,0
25137,0
25138,0
25164,0
25166,0
25168,0
25172,0
25179,0
25186,0
25187,0
25188,0
25192,0
25194,0
25196,0
25197,0
25201,0
25202,0
25205,0
25206,0
25207,0
25219,0
25227,0
25233,0
25246,0
25249,0
25253,0
25258,0
25260,0
25265,0
25268,0
25282,0
25287,0
25290,0
25299,0
25302,0
25309,0
25310,0
25314,0
25315,0
25326,0
25330,0
25333,0
25334,0
25335,0
25339,0
25341,0
25347,0
25348,0
25354,0
25359,0
25364,0
25369,0
25370,0
25372,0
25375,0
25378,0
25384,0
25390,0
25391,0
25397,0
25398,0
25400,0
25402,0
25408,0
25413,0
25414,0
25417,0
25418,0
25422,0
25426,0
25428,0
25434,0
25443,0
25446,0
25447,0
25454,0
25460,0
25462,0
25464,0
25466,0
25472,0
25475,0
25477,0
25478,0
25484,0
25486,0
25488,0
25497,0
25501,0
25510,0
25511,0
25512,0
25513,0
25519,0
25536,0
25540,0
25543,0
25548,0
25551,0
25560,0
25571,0
25572,0
25575,0
25585,0
25603,0
25606,0
25607,0
25610,0
25613,0
25615,0
25617,0
25623,0
25629,0
25632,0
25636,0
25642,0
25647,0
25652,0
25654,0
25659,0
25660,0
25664,0
25693,0
25699,0
25700,0
25705,0
25713,0
25714,0
25715,0
25718,0
25720,0
25721,0
25724,0
25728,0
25732,0
25739,0
25742,0
25745,0
25751,0
25757,0
25768,0
25777,0
25779,0
25783,0
25790,0
25792,0
25793,0
25797,0
25802,0
25813,0
25818,0
25819,0
25823,0
25826,0
25827,0
25830,0
25843,0
25845,0
25850,0
25852,0
25861,0
25883,0
25890,0
25898,0
25901,0
25918,0
25920,0
25923,0
25941,0
25944,0
25960,0
25963,0
25964,0
25966,0
25974,0
25976,0
25983,0
25985,0
25989,0
25995,0
25999,0
26003,0
26021,0
26025,0
26026,0
26039,0
26041,0
26043,0
26045,0
26049,0
26050,0
26057,0
26063,0
26067,0
26070,0
26074,0
26088,0
26094,0
26096,0
26097,0
26098,0
26102,0
26118,0
26119,0
26132,0
26133,0
26140,0
26144,0
26153,0
26156,0
26159,0
26167,0
26178,0
26183,0
26187,0
26188,0
26190,0
26193,0
26199,0
26200,0
26201,0
26221,0
26228,0
26230,0
26233,0
26235,0
26239,0
26242,0
26243,0
26246,0
26249,0
26252,0
26253,0
26265,0
26266,0
26270,0
26271,0
26272,0
26282,0
26290,0
26293,0
26294,0
26295,0
26297,0
26316,0
26318,0
26324,0
26342,0
26344,0
26350,0
26352,0
26360,0
26370,0
26375,0
26379,0
26400,0
26407,0
26417,0
26421,0
26422,0
26423,0
26428,0
26446,0
26448,0
26451,0
26455,0
26457,0
26460,0
26463,0
26466,0
26475,0
26481,0
26484,0
26485,0
26491,0
26493,0
26494,0
26502,0
26508,0
26509,0
26512,0
26515,0
26520,0
26526,0
26529,0
26532,0
26536,0
26543,0
26549,0
26561,0
26562,0
26566,0
26567,0
26572,0
26583,0
26590,0
26593,0
26597,0
26599,0
26611,0
26618,0
26627,0
26631,0
26634,0
26637,0
26640,0
26642,0
26653,0
26656,0
26663,0
26667,0
26669,0
26673,0
26685,0
26697,0
26701,0
26704,0
26706,0
26710,0
26711,0
26714,0
26716,0
26717,0
26718,0
26719,0
26720,0
26721,0
26740,0
26746,0
26755,0
26760,0
26763,0
26766,0
26768,0
26775,0
26777,0
26783,0
26784,0
26790,0
26793,0
26801,0
26811,0
26819,0
26820,0
26822,0
26824,0
26825,0
26826,0
26828,0
26831,0
26837,0
26845,0
26853,0
26856,0
26871,0
26872,0
26876,0
26879,0
26882,0
26891,0
26903,0
26904,0
26907,0
26918,0
26919,0
26920,0
26924,0
26927,0
26929,0
26932,0
26935,0
26939,0
26942,0
26944,0
26954,0
26957,0
26966,0
26971,0
26972,0
26979,0
26985,0
26990,0
27001,0
27005,0
27010,0
27012,0
27015,0
27019,0
27022,0
27023,0
27026,0
27044,0
27045,0
27049,0
27051,0
27053,0
27056,0
27057,0
27061,0
27070,0
27071,0
27074,0
27075,0
27079,0
27083,0
27084,0
27086,0
27097,0
27101,0
27105,0
27109,0
27116,0
27117,0
27119,0
27127,0
27141,0
27142,0
27145,0
27146,0
27147,0
27150,0
27152,0
27154,0
27158,0
27162,0
27165,0
27173,0
27175,0
27182,0
27185,0
27188,0
27208,0
27210,0
27211,0
27214,0
27232,0
27236,0
27241,0
27242,0
27257,0
27266,0
27283,0
27287,0
27299,0
27301,0
27307,0
27308,0
27309,0
27316,0
27319,0
27320,0
27323,0
27324,0
27328,0
27329,0
27330,0
27331,0
27342,0
27351,0
27355,0
27360,0
27364,0
27377,0
27381,0
27401,0
27409,0
27410,0
27413,0
27415,0
27419,0
27420,0
27425,0
27431,0
27433,0
27439,0
27444,0
27460,0
27467,0
27473,0
27479,0
27481,0
27482,0
27488,0
27490,0
27493,0
27495,0
27496,0
27505,0
27509,0
27511,0
27515,0
27517,0
27522,0
27523,0
27530,0
27533,0
27538,0
27556,0
27557,0
27558,0
27559,0
27572,0
27573,0
27579,0
27582,0
27585,0
27588,0
27591,0
27595,0
27598,0
27600,0
27607,0
27609,0
27614,0
27616,0
27624,0
27640,0
27647,0
27650,0
27657,0
27662,0
27671,0
27674,0
27677,0
27682,0
27684,0
27691,1
27694,1
27695,1
27710,1
27713,1
27718,1
27729,1
27735,1
27737,1
27742,1
27747,1
27751,1
27752,1
27754,1
27756,1
27758,1
27760,1
27765,1
27772,1
27775,1
27792,1
27816,1
27818,1
27822,1
27825,1
27826,1
27829,1
27830,1
27832,1
27835,1
27841,1
27845,1
27848,1
27856,1
27861,1
27864,1
27878,1
27888,1
27896,1
27897,1
27901,1
27902,1
27904,1
27915,1
27917,1
27928,1
27933,1
27940,1
27945,1
27948,1
27949,1
27954,1
27955,1
27956,1
27965,1
27974,0
27978,1
27982,1
27992,1
27997,1
28002,0
28008,1
28013,0
28016,0
28019,0
28027,0
28029,1
28030,0
28034,1
28035,1
28039,1
28043,0
28053,0
28055,1
28073,0
28077,1
28081,0
28091,0
28101,1
28104,0
28110,1
28122,1
28142,0
28156,1
28160,0
28164,1
28165,0
28174,0
28180,0
28187,0
28189,1
28196,0
28199,1
28203,1
28204,1
28206,1
28207,1
28215,0
28235,0
28244,0
28245,0
28246,0
28247,0
28258,1
28260,1
28262,0
28270,1
28274,1
28280,1
28282,1
28283,0
28284,0
28299,1
28303,1
28311,1
28312,1
28337,1
28338,1
28340,1
28344,0
28355,0
28356,0
28359,1
28371,1
28374,0
28382,0
28386,0
28392,0
28397,1
28407,1
28411,0
28416,0
28417,1
28419,1
28421,1
28424,0
28425,0
28445,0
28448,1
28450,1
28451,1
28454,0
28460,1
28461,1
28463,1
28465,0
28470,1
28474,0
28479,0
28485,1
28486,1
28490,1
28491,1
28492,0
28499,1
28505,1
28509,0
28513,1
28514,0
28515,0
28523,1
28525,0
28529,1
28532,1
28541,0
28544,1
28549,1
28551,1
28556,0
28557,1
28558,1
28562,1
28564,1
28566,1
28577,0
28578,0
28581,1
28584,1
28596,1
28602,1
28609,0
28625,1
28626,1
28627,1
28628,1
28632,0
28635,1
28642,0
28645,1
28647,1
28654,0
28655,0
28658,1
28659,1
28667,0
28670,0
28672,0
28674,0
28678,1
28682,0
28683,0
28686,1
28687,0
28691,1
28692,1
28696,0
28699,0
28706,0
28712,1
28721,0
28726,0
28738,1
28740,0
28759,0
28770,1
28776,0
28782,0
28791,1
28794,0
28795,0
28797,0
28803,1
28815,1
28817,0
28818,1
28820,1
28825,1
28828,0
28829,1
28835,1
28839,0
28840,1
28842,1
28853,0
28854,0
28858,1
28864,0
28870,0
28872,0
28874,0
28875,0
28886,0
28893,0
28898,0
28899,0
28900,0
28908,1
28909,1
28912,0
28918,0
28923,0
28929,1
28932,0
28943,1
28945,0
28948,0
28952,0
28963,0
28972,0
28983,1
28984,1
28985,0
28988,0
28993,0
28999,0
29007,0
29008,0
29016,0
29018,0
29019,1
29022,0
29030,0
29035,1
29038,0
29043,0
29051,0
29055,0
29056,1
29057,1
29074,0
29076,1
29082,1
29085,1
29090,0
29092,0
29093,0
29099,0
29100,0
29104,0
29105,0
29106,1
29125,1
29126,0
29127,0
29137,1
29140,0
29146,0
29155,1
29156,0
29163,0
29165,0
29171,1
29182,1
29196,0
29199,0
29204,0
29209,1
29210,1
29212,0
29213,1
29215,1
29222,1
29225,1
29230,1
29232,0
29236,0
29237,1
29243,1
29247,1
29248,1
29249,1
29250,0
29256,0
29258,0
29265,1
29268,0
29275,0
29276,1
29278,1
29287,1
29288,0
29291,0
29293,1
29296,1
29297,0
29301,1
29303,1
29311,1
29329,1
29335,1
29341,0
29353,1
29360,1
29363,1
29365,1
29373,1
29374,1
29380,0
29381,1
29384,0
29391,0
29394,0
29400,0
29405,0
29416,0
29418,0
29419,0
29424,0
29425,0
29426,0
29432,0
29435,1
29437,0
29438,1
29443,0
29448,0
29449,0
29451,1
29458,0
29469,1
29474,0
29477,0
29484,0
29496,0
29498,1
29499,0
29505,0
29509,1
29523,1
29524,0
29534,1
29546,1
29549,1
29550,0
29554,0
29566,1
29568,1
29573,1
29576,0
29577,0
29580,1
29581,0
29583,1
29587,1
29589,0
29601,0
29602,0
29606,1
29608,1
29612,0
29615,1
29618,0
29620,1
29624,0
29625,1
29627,1
29630,0
29631,0
29637,0
29638,1
29643,0
29650,0
29654,0
29655,0
29661,0
29662,1
29663,0
29667,0
29672,1
29680,0
29687,0
29689,0
29697,0
29698,0
29701,1
29704,1
29709,0
29715,0
29716,0
29718,0
29733,1
29737,0
29739,1
29740,0
29743,0
29748,1
29751,1
29757,1
29761,0
29765,0
29771,1
29777,1
29781,0
29788,1
29793,0
29794,0
29800,0
29807,0
29819,0
29827,0
29828,1
29843,0
29845,0
29849,1
29854,1
29856,0
29857,0
29866,0
29876,1
29883,1
29884,1
29893,1
29895,0
29907,0
29909,1
29914,0
29916,0
29919,0
29931,1
29933,0
29934,0
29940,0
29944,1
29949,0
29971,1
29977,1
29978,0
29988,1
29989,1
29990,1
30008,1
30010,1
30012,0
30022,1
30034,1
30036,1
30037,1
30044,1
30045,0
30051,1
30053,1
30056,0
30058,1
30059,1
30063,1
30066,1
30067,1
30071,1
30072,1
30077,1
30084,1
30086,1
30097,1
30108,1
30111,1
30113,1
30123,1
30125,0
30126,0
30129,1
30132,1
30137,1
30140,1
30149,1
30162,1
30168,1
30172,1
30177,1
30192,1
30196,1
30199,1
30205,1
30206,1
30212,1
30225,1
30227,1
30229,1
30233,1
30247,1
30252,1
30254,1
30267,1
30269,1
30289,1
30292,1
30293,1
30302,1
30310,1
30322,1
30327,1
30330,1
30338,1
30348,1
30351,1
30356,1
30362,1
30371,1
30377,1
30381,1
30387,1
30389,1
30392,1
30396,1
30401,1
30403,1
30404,1
30405,1
30406,1
30409,1
30412,1
30414,1
30415,1
30416,1
30419,1
30420,0
30425,0
30427,1
30437,1
30443,1
30445,0
30449,1
30453,1
30454,1
30460,1
30466,0
30469,0
30470,0
30472,1
30474,1
30475,1
30481,0
30501,1
30502,0
30512,0
30519,0
30525,1
30526,0
30530,1
30546,0
30549,1
30550,1
30552,1
30561,0
30562,0
30566,0
30583,1
30587,0
30600,0
30602,0
30604,1
30607,0
30622,0
30631,0
30645,0
30649,0
30652,0
30654,0
30659,0
30662,0
30666,0
30670,0
30685,0
30690,0
30692,0
30698,0
30699,0
30705,0
30707,0
30708,0
30710,0
30717,0
30725,0
30727,0
30728,0
30746,0
30751,0
30772,0
30777,0
30780,0
30782,0
30783,0
30791,0
30797,0
30800,0
30803,0
30808,0
30812,0
30815,0
30821,0
30828,0
30842,0
30857,0
30861,0
30869,0
30873,0
30874,0
30875,0
30879,0
30880,0
30881,0
30883,0
30886,0
30889,0
30890,0
30901,0
30905,0
30906,0
30910,0
30918,0
30920,0
30932,0
30936,0
30946,0
30953,0
30969,0
30970,0
30971,0
30988,0
30998,0
30999,0
31005,0
31007,0
31012,0
31016,0
31025,0
31026,0
31040,0
31045,0
31054,0
31057,0
31059,0
31094,0
31098,0
