id,output
31099,0
31100,0
31102,0
31105,0
31120,0
31125,0
31126,0
31132,0
31135,0
31136,0
31139,0
31141,0
31145,0
31166,0
31167,0
31171,0
31176,0
31183,0
31185,0
31188,0
31195,0
31199,0
31200,0
31203,0
31207,0
31211,0
31212,0
31215,0
31217,0
31237,0
31241,0
31244,0
31245,0
31249,0
31251,1
31253,0
31265,0
31267,0
31269,0
31275,0
31282,0
31285,0
31288,0
31292,0
31296,0
31297,0
31298,0
31300,0
31309,0
31318,0
31323,0
31331,0
31340,0
31342,0
31348,0
31357,0
31359,0
31362,0
31364,0
31376,0
31378,0
31381,0
31388,0
31396,0
31398,0
31401,0
31409,0
31414,0
31418,0
31423,0
31424,0
31432,0
31439,0
31442,0
31446,0
31447,0
31451,0
31455,0
31469,0
31473,0
31479,0
31487,0
31498,0
31501,0
31504,0
31510,0
31511,0
31512,0
31520,0
31533,0
31543,0
31547,0
31551,0
31552,0
31556,0
31560,0
31563,0
31567,0
31578,0
31584,0
31586,0
31589,0
31590,1
31594,0
31595,0
31598,0
31606,0
31612,0
31613,0
31619,0
31620,0
31629,0
31632,0
31642,0
31646,0
31653,0
31661,0
31664,0
31666,0
31670,0
31674,0
31677,0
31691,0
31693,0
31698,0
31703,0
31705,0
31718,0
31721,0
31726,0
31731,0
31740,0
31746,0
31758,0
31761,0
31769,0
31775,0
31780,0
31781,0
31782,0
31792,0
31799,0
31800,0
31803,0
31806,0
31807,0
31811,0
31812,0
31814,0
31815,0
31821,0
31829,0
31834,0
31837,0
31838,0
31852,0
31854,0
31860,0
31867,0
31868,0
31870,1
31871,0
31874,0
31879,0
31881,0
31889,0
31900,0
31902,0
31906,0
31909,0
31920,0
31922,1
31926,0
31928,0
31936,0
31938,0
31943,0
31951,0
31952,0
31957,0
31961,0
31964,0
31973,0
31975,0
31976,0
31980,0
31985,0
31987,0
31990,0
31991,0
31992,0
31993,0
32000,0
32005,0
32008,0
32016,0
32018,0
32020,0
32031,0
32037,0
32040,0
32050,0
32056,0
32060,0
32065,0
32066,0
32075,0
32077,0
32086,0
32091,0
32095,0
32100,0
32107,0
32109,0
32111,0
32116,0
32126,0
32128,0
32136,0
32141,0
32152,0
32160,0
32168,0
32180,0
32186,0
32188,0
32194,0
32198,0
32216,0
32219,0
32223,0
32231,0
32243,0
32244,0
32264,0
32265,0
32266,0
32285,0
32297,0
32298,0
32306,0
32307,0
32310,0
32317,0
32318,0
32322,0
32325,0
32331,0
32336,0
32341,0
32342,0
32351,0
32354,0
32356,0
32358,0
32361,0
32363,0
32364,0
32370,0
32371,0
32375,0
32377,0
32381,0
32383,0
32387,0
32388,0
32393,0
32394,0
32395,0
32398,0
32404,0
32406,0
32410,0
32415,0
32416,0
32417,0
32425,0
32426,0
32432,0
32433,0
32436,0
32439,0
32449,0
32454,0
32462,0
32474,0
32475,0
32477,0
32485,0
32486,0
32487,0
32490,0
32494,0
32499,0
32502,0
32505,0
32509,0
32514,0
32516,0
32519,0
32525,0
32544,0
32547,0
32559,0
32566,0
32571,0
32576,0
32578,0
32579,0
32581,0
32583,0
32586,0
32588,0
32595,0
32597,0
32599,0
32601,0
32604,0
32608,0
32612,0
32614,0
32616,0
32620,0
32624,0
32625,0
32629,0
32634,0
32635,0
32641,0
32642,0
32648,0
32656,0
32666,0
32676,0
32680,0
32682,0
32683,0
32685,0
32688,0
32696,0
32698,0
32700,0
32703,0
32704,0
32707,0
32710,0
32718,0
32721,0
32730,0
32735,0
32740,0
32743,0
32747,0
32750,0
32753,0
32756,0
32758,0
32774,0
32785,0
32794,0
32799,0
32800,0
32811,0
32813,0
32838,0
32840,0
32845,0
32847,0
32857,0
32858,0
32861,0
32862,0
32864,0
32870,0
32879,0
32884,0
32890,0
32894,0
32895,0
32897,0
32902,0
32908,0
32914,0
32916,0
32920,0
32923,0
32925,0
32929,0
32930,0
32935,0
32943,0
32949,0
32950,0
32951,0
32954,0
32956,0
32963,0
32967,0
32970,0
32974,0
32986,0
32988,0
32998,0
33003,0
33011,0
33028,0
33040,0
33046,0
33048,0
33056,0
33064,0
33066,0
33067,0
33068,0
33070,0
33071,0
33073,0
33076,0
33088,0
33092,0
33093,0
33111,0
33122,0
33129,0
33144,0
33146,0
33152,0
33156,0
33172,0
33182,0
33189,1
33191,0
33200,0
33203,0
33213,0
33216,0
33217,0
33228,0
33229,0
33234,0
33241,0
33245,0
33251,0
33253,0
33255,0
33257,0
33267,0
33272,0
33276,0
33279,0
33284,0
33287,0
33291,0
33295,0
33298,0
33301,0
33303,0
33309,0
33317,0
33319,0
33323,0
33328,0
33336,0
33338,0
33343,0
33346,0
33349,0
33359,0
33361,0
33365,0
33370,0
33371,0
33375,0
33380,0
33384,0
33388,0
33394,0
33397,0
33403,0
33408,0
33420,0
33422,0
33423,0
33424,0
33436,0
33439,0
33441,0
33443,0
33449,0
33453,0
33454,0
33459,0
33472,0
33488,0
33518,0
33520,0
33522,0
33523,0
33524,0
33529,0
33531,0
33532,0
33540,0
33541,0
33543,0
33546,0
33554,0
33562,0
33567,0
33571,0
33573,0
33576,0
33583,0
33584,0
33586,0
33588,0
33592,0
33593,0
33597,0
33602,0
33604,0
33620,0
33622,0
33625,0
33630,0
33631,0
33632,0
33667,0
33673,0
33679,0
33680,0
33681,0
33683,0
33685,0
33690,0
33692,0
33704,0
33706,0
33710,0
33712,0
33713,1
33718,0
33719,0
33720,0
33734,0
33736,0
33755,0
33757,0
33759,0
33763,0
33770,0
33777,0
33779,0
33783,0
33789,1
33799,0
33804,0
33827,0
33841,0
33849,0
33850,0
33854,0
33857,0
33859,0
33864,0
33873,1
33880,0
33881,0
33885,0
33887,0
33893,0
33894,0
33895,0
33899,0
33901,0
33906,0
33916,0
33934,0
33941,0
33948,0
33961,0
33966,0
33968,0
33969,0
33976,0
33980,0
33994,0
34002,0
34007,0
34020,0
34024,0
34048,0
34053,0
34056,0
34057,0
34058,0
34063,0
34068,0
34072,0
34073,0
34081,0
34093,0
34096,0
34105,0
34107,0
34110,0
34113,0
34124,0
34126,0
34134,0
34137,0
34138,0
34142,0
34147,0
34148,0
34149,0
34156,0
34160,0
34165,0
34169,0
34175,0
34188,0
34202,0
34205,0
34214,0
34218,0
34223,0
34226,0
34228,0
34230,0
34233,0
34240,0
34247,0
34251,0
34254,0
34257,0
34258,0
34264,0
34268,0
34270,0
34283,0
34286,0
34287,0
34292,0
34293,0
34300,0
34305,0
34311,1
34313,0
34315,0
34317,0
34321,0
34332,0
34343,0
34345,0
34346,0
34347,0
34351,0
34356,0
34359,0
34361,0
34362,0
34366,0
34367,0
34376,0
34377,0
34393,0
34395,0
34396,0
34399,0
34403,0
34411,0
34414,0
34426,0
34432,0
34442,0
34444,0
34448,0
34450,0
34452,0
34464,0
34471,0
34472,0
34473,0
34478,0
34479,0
34484,1
34485,0
34490,0
34492,0
34497,0
34498,0
34511,0
34524,1
34532,0
34536,0
34540,0
34544,0
34554,0
34555,0
34556,0
34562,0
34579,0
34598,0
34600,0
34604,0
34605,0
34606,0
34624,0
34627,0
34634,0
34643,0
34645,0
34654,0
34656,0
34664,0
34668,0
34680,0
34681,0
34686,0
34720,0
34729,0
34733,0
34734,0
34735,0
34737,0
34741,0
34744,0
34750,0
34756,0
34764,0
34775,0
34787,0
34791,0
34794,0
34796,0
34800,0
34802,0
34812,0
34815,0
34818,0
34819,0
34827,0
34830,0
34832,0
34839,1
34840,1
34843,0
34856,0
34858,0
34865,0
34878,0
34885,0
34886,0
34892,0
34893,0
34895,0
34897,1
34904,1
34907,1
34921,0
34924,0
34928,0
34936,0
34940,0
34941,0
34945,0
34951,0
34952,0
34953,0
34958,0
34962,0
34969,0
34970,0
34991,0
34995,0
34999,0
35015,0
35021,0
35044,0
35045,0
35054,0
35056,0
35058,0
35061,1
35062,1
35065,1
35075,0
35094,0
35100,0
35108,0
35113,0
35125,0
35127,0
35129,0
35133,0
35135,0
35139,0
35140,0
35141,0
35142,0
35157,0
35168,0
35171,0
35172,1
35182,0
35188,1
35191,0
35197,0
35199,0
35204,0
35212,0
35216,0
35217,0
35219,0
35229,0
35231,0
35238,0
35241,0
35245,0
35248,0
35252,0
35255,0
35259,0
35260,0
35261,0
35282,1
35288,0
35289,0
35291,0
35293,0
35296,0
35305,0
35306,0
35310,0
35311,0
35327,0
35330,0
35341,1
35346,1
35354,0
35356,0
35362,0
35368,0
35372,0
35374,1
35377,0
35381,0
35384,0
35385,0
35387,0
35393,0
35396,0
35402,0
35405,0
35407,0
35419,0
35428,0
35433,0
35436,0
35438,0
35440,0
35441,0
35456,0
35457,0
35474,0
35478,1
35480,0
35484,0
35487,0
35489,0
35490,0
35502,0
35504,0
35508,0
35512,0
35513,0
35517,0
35520,0
35522,0
35524,0
35525,0
35533,0
35536,0
35537,1
35540,0
35541,0
35544,0
35545,0
35546,0
35547,0
35561,0
35566,0
35567,0
35568,0
35574,0
35577,0
35590,0
35593,0
35606,0
35607,0
35621,0
35626,0
35627,0
35628,0
35641,0
35644,0
35652,0
35669,0
35673,0
35679,0
35682,0
35690,0
35692,0
35696,0
35697,0
35706,0
35710,0
35711,0
35716,0
35717,0
35720,0
35721,0
35738,0
35747,0
35750,0
35755,0
35782,0
35785,0
35790,1
35799,1
35802,0
35803,0
35806,0
35826,1
35848,0
35851,1
35853,1
35854,0
35860,0
35861,0
35866,1
35868,1
35876,1
35879,0
35880,1
35888,0
35891,0
35899,0
35901,1
35904,1
35926,0
35931,1
35936,0
35937,0
35938,1
35943,0
35945,1
35950,0
35953,0
35959,0
35960,0
35961,0
35965,1
35967,1
35969,0
35971,1
35974,1
35979,0
35985,0
35988,0
35992,0
35994,1
35999,1
36000,0
36004,0
36008,0
36010,0
36014,0
36033,0
36036,0
36041,0
36042,0
36049,1
36053,0
36061,1
36062,1
36070,0
36080,1
36081,0
36084,0
36088,0
36094,0
36104,0
36111,1
36112,0
36118,0
36119,1
36121,1
36122,1
36123,1
36133,1
36135,0
36139,1
36145,0
36148,0
36165,1
36170,0
36172,1
36176,1
36182,0
36190,0
36196,0
36199,0
36202,0
36212,0
36216,0
36229,1
36238,1
36241,1
36243,1
36246,1
36261,1
36262,1
36267,1
36273,1
36275,1
36285,1
36289,1
36299,1
36300,1
36301,1
36305,1
36313,1
36316,1
36326,1
36334,1
36340,1
36346,1
36350,1
36351,1
36353,1
36364,1
36366,1
36375,1
36402,1
36404,1
36408,1
36420,1
36424,1
36426,1
36428,1
36431,1
36443,1
36447,1
36452,1
36460,1
36463,1
36480,1
36494,1
36506,1
36507,1
36508,1
36512,1
36514,1
36516,1
36523,1
36524,1
36536,1
36543,1
36551,1
36555,1
36557,1
36559,1
36563,1
36566,1
36570,1
36572,1
36573,1
36575,1
36595,1
36602,1
36606,1
36627,1
36630,1
36632,1
36644,1
36647,1
36655,1
36656,1
36671,1
36676,1
36678,1
36685,1
36687,1
36691,1
36701,1
36724,1
36729,1
36737,1
36738,1
36739,1
36742,1
36746,1
36750,1
36760,1
36763,1
36768,1
36774,1
36777,1
36788,1
36792,1
36813,1
36815,1
36816,1
36818,1
36825,1
36827,1
36828,1
36834,1
36835,1
36836,1
36837,1
36853,1
36854,1
36858,1
36872,1
36882,1
36888,1
36889,1
36890,1
36897,1
36905,1
36907,1
36912,1
36915,1
36916,1
36917,1
36922,1
36923,1
36934,1
36935,1
36936,1
36944,1
36954,1
36955,1
36956,1
36966,1
36967,1
36979,1
36984,1
36985,1
37007,1
37014,1
37020,1
37024,1
37025,1
37027,1
37029,1
37031,1
37038,1
37039,1
37040,1
37050,1
37052,1
37060,1
37061,1
37069,1
37087,1
37095,1
37100,1
37103,1
37112,1
37123,1
37135,1
37153,1
37159,1
37161,1
37169,1
37170,1
37173,1
37174,1
37177,1
37179,1
37180,1
37190,1
37197,1
37199,1
37206,1
37213,1
37217,1
37228,1
37233,1
37237,1
37238,1
37240,1
37246,1
37249,1
37254,1
37263,1
37269,1
37270,1
37278,1
37279,1
37284,1
37298,1
37306,1
37307,1
37311,1
37320,1
37322,1
37327,1
37336,1
37338,1
37339,1
37340,1
37342,1
37349,1
37358,1
37359,1
37362,1
37364,1
37365,1
37370,1
37378,1
37383,1
37387,1
37388,1
37390,1
37393,1
37395,1
37397,1
37412,1
37415,1
37427,1
37431,1
37437,1
37442,1
37451,1
37455,1
37461,1
37471,1
37474,1
37475,1
37484,1
37490,1
37491,1
37521,1
37525,1
37531,1
37539,1
37541,1
37558,1
37561,1
37566,1
37570,1
37571,1
37589,1
37595,1
37599,1
37606,1
37609,1
37617,1
37624,1
37628,1
37632,1
37635,1
37636,1
37637,1
37643,1
37644,1
37648,1
37665,1
37670,1
37684,1
37685,1
37686,1
37698,1
37701,1
37703,1
37709,1
37714,1
37718,1
37719,1
37747,1
37748,1
37756,1
37757,1
37762,1
37763,1
37772,1
37778,1
37789,1
37796,1
37797,1
37798,1
37801,1
37811,1
37827,1
37828,1
37842,1
37843,1
37844,1
37845,1
37847,1
37849,1
37851,1
37854,1
37861,1
37871,1
37879,1
37881,1
37889,1
37895,1
37897,1
37899,1
37903,1
37906,1
37909,1
37913,1
37915,1
37916,1
37918,1
37922,1
37930,1
37934,1
37936,1
37943,1
37953,1
37960,1
37971,1
37974,1
37979,1
37982,1
37984,1
37992,1
37997,1
38004,1
38006,1
38011,1
38015,1
38032,1
38040,1
38043,1
38049,1
38053,1
38055,1
38066,1
38071,1
38087,1
38089,1
38093,1
38095,1
38097,1
38103,1
38108,1
38112,1
38129,1
38132,1
38144,1
38146,1
38150,1
38152,1
38153,1
38154,1
38155,1
38156,1
38157,1
38165,1
38166,1
38170,1
38174,1
38177,1
38180,1
38185,1
38187,1
38191,1
38209,1
38213,1
38218,1
38229,1
38239,1
38242,1
38243,1
38246,1
38247,1
38252,1
38258,1
38267,1
38270,1
38274,1
38276,1
38279,1
38290,1
38293,1
38299,1
38303,1
38307,1
38313,1
38314,1
38320,1
38327,1
38329,1
38330,1
38333,1
38334,1
38346,1
38358,1
38362,1
38367,1
38371,1
38391,1
38398,1
38400,1
38404,1
38405,1
38412,1
38420,1
38425,1
38428,1
38437,1
38438,1
38439,1
38440,1
38455,1
38462,1
38467,1
38470,1
38473,1
38474,1
38486,1
38497,1
38498,1
38504,1
38506,1
38529,1
38532,1
38533,1
38534,1
38538,1
38541,1
38547,1
38549,1
38556,1
38557,1
38559,1
38572,1
38575,1
38577,1
38583,1
38593,1
38599,1
38601,1
38605,1
38608,1
38609,1
38614,1
38617,1
38626,1
38639,1
38644,1
38655,1
38660,1
38667,1
38676,1
38677,1
38705,1
38717,1
38720,1
38724,1
38727,1
38733,1
38739,1
38741,1
38745,1
38747,1
38751,1
38755,1
38761,1
38763,1
38766,1
38768,1
38769,1
38781,1
38794,1
38809,1
38817,1
38831,1
38833,1
38835,1
38842,1
38844,1
38846,1
38848,1
38850,1
38857,1
38858,1
38863,1
38864,1
38871,1
38876,1
38891,1
38903,1
38916,1
38918,1
38920,1
38921,1
38923,1
38925,1
38927,1
38935,1
38936,1
38940,1
38941,1
38944,1
38947,1
38958,1
38961,1
38975,1
38978,1
38982,1
38987,1
38992,1
38997,1
39001,1
39002,1
39004,1
39006,1
39008,1
39013,1
39027,1
39033,1
39035,1
39036,1
39052,1
39054,1
39055,1
39063,1
39073,1
39077,1
39083,1
39086,1
39089,1
39090,1
39098,1
39106,1
39117,1
39118,1
39124,1
39127,1
39130,1
39138,1
39148,1
39164,1
39169,1
39173,1
39177,1
39180,1
39183,1
39188,1
39194,1
39199,1
39203,1
39208,1
39210,1
39219,1
39221,1
39223,1
39224,1
39227,1
39230,1
39234,1
39239,1
39242,1
39245,1
39246,1
39272,1
39275,1
39288,1
39291,1
39293,1
39294,1
39301,1
39308,1
39309,1
39316,1
39320,1
39326,1
39327,1
39330,1
39335,1
39347,1
39350,1
39353,1
39360,1
39368,1
39373,1
39374,1
39380,1
39388,1
39395,1
39398,1
39401,1
39403,1
39409,1
39411,1
39412,1
39415,1
39418,1
39421,1
39423,1
39424,1
39439,1
39444,1
39451,1
39458,1
39461,1
39465,1
39470,1
39471,1
39478,1
39480,1
39494,1
39496,1
39511,1
39512,1
39514,1
39516,1
39517,1
39521,1
39523,1
39531,1
39532,1
39545,1
39550,1
39554,1
39563,1
39564,1
39566,1
39570,1
39571,1
39575,1
39578,1
39590,1
39591,1
39593,1
39600,1
39612,1
39622,1
39638,1
39646,1
39647,1
39652,1
39668,1
39681,1
39683,1
39686,1
39690,1
39691,1
39693,1
39697,1
39707,1
39717,1
39720,1
39724,1
39738,1
39741,1
39746,1
39751,1
39764,1
39770,1
39772,1
39786,1
39789,1
39793,1
39805,1
39809,1
39812,1
39815,1
39816,1
39826,1
39829,1
39835,1
39837,1
39852,1
39855,1
39860,1
39879,1
39880,1
39887,1
39891,1
39892,1
39894,1
39897,1
39903,1
39915,1
39930,1
39932,1
39934,1
39935,1
39940,1
39951,1
39956,1
39964,1
39966,1
39974,1
39982,1
39983,1
39987,1
39992,1
39995,1
39996,1
40001,1
40005,1
40012,1
40020,1
40022,1
40024,1
40025,1
40028,1
40030,1
40039,1
40041,1
40042,1
40043,1
40044,1
40047,1
40067,1
40068,1
40071,1
40072,1
40075,1
40076,1
40077,1
40080,1
40083,1
40085,1
40090,1
40091,1
40093,1
40096,1
40102,1
40106,1
40116,1
40117,1
40121,1
40130,0
40135,1
40141,1
40142,1
40143,1
40154,1
40162,1
40165,1
40169,1
40170,1
40172,1
40175,1
40176,1
40178,1
40181,1
40183,1
40196,1
40200,1
40202,1
40204,1
40216,1
40221,1
40222,0
40237,1
40239,1
40247,1
40259,1
40270,1
40274,1
40275,1
40278,1
40280,1
40295,1
40319,1
40321,1
40326,1
40331,1
40352,1
40367,1
40375,1
40377,1
40378,1
40387,1
40390,1
40393,1
40396,1
40400,1
40402,1
40403,1
40407,1
40408,1
40414,1
40417,1
40422,1
40423,1
40424,1
40427,1
40439,1
40443,1
40444,1
40457,1
40464,1
40465,1
40469,1
40473,1
40475,1
40477,1
40482,1
40483,1
40484,1
40485,1
40487,1
40488,1
40500,1
40501,1
40505,1
40510,1
40525,0
40527,1
40530,1
40536,1
40539,0
40544,1
40545,1
40547,1
40551,1
40561,1
40572,1
40583,1
40586,1
40587,1
40593,1
40594,1
40596,1
40598,1
40603,1
40613,1
40617,1
40620,1
40634,1
40648,1
40649,1
40654,1
40655,1
40660,1
40662,0
40678,1
40687,1
40688,1
40693,0
40699,1
40709,1
40711,0
40727,1
40729,1
40733,1
40734,1
40735,1
40736,1
40743,1
40745,1
40753,1
40755,1
40766,1
40773,1
40780,1
40782,1
40785,1
40799,1
40809,1
40812,1
40813,1
40816,1
40818,1
40825,1
40827,0
40829,1
40831,1
40853,1
40856,1
40858,1
40862,1
40865,1
40871,1
40881,1
40882,1
40883,1
40885,1
40887,1
40888,1
40897,1
40898,1
40911,1
40930,1
40933,1
40944,1
40947,1
40951,1
40952,1
40953,1
40962,1
40973,1
40980,1
40982,1
40994,1
40997,1
41005,1
41010,1
41011,1
41028,1
41033,1
41034,1
41036,1
41040,1
41042,1
41048,1
41054,1
41057,1
41061,1
41065,1
41075,1
41083,1
41096,1
41098,1
41099,1
41102,1
41103,1
41114,1
41116,1
41121,1
41123,1
41126,1
41130,1
41131,1
41133,1
41140,1
41143,1
41144,1
41154,1
41158,1
41161,1
41167,1
41174,1
41177,1
41185,1
41186,1
